name,frame,x,y,z
86,1314,20.0,-10.0,0.0
87,1314,22.0,-10.0,0.0
88,1314,24.0,-10.0,0.0
89,1314,26.0,-10.0,0.0
90,1314,28.0,-10.0,0.0
91,1314,0.0,-12.0,0.0
92,1314,2.0,-12.0,0.0
93,1314,4.0,-12.0,0.0
94,1314,6.0,-12.0,0.0
95,1314,8.0,-12.0,0.0
96,1314,10.0,-12.0,0.0
97,1314,12.0,-12.0,0.0
98,1314,14.0,-12.0,0.0
99,1314,16.0,-12.0,0.0
100,1314,18.0,-12.0,0.0
101,1314,20.0,-12.0,0.0
102,1314,22.0,-12.0,0.0
103,1314,24.0,-12.0,0.0
104,1314,26.0,-12.0,0.0
105,1314,28.0,-12.0,0.0
106,1314,0.0,-14.0,0.0
107,1314,2.0,-14.0,0.0
108,1314,4.0,-14.0,0.0
109,1314,6.0,-14.0,0.0
110,1314,8.0,-14.0,0.0
111,1314,10.0,-14.0,0.0
112,1314,12.0,-14.0,0.0
113,1314,14.0,-14.0,0.0
114,1314,16.0,-14.0,0.0
115,1314,18.0,-14.0,0.0
116,1314,20.0,-14.0,0.0
117,1314,22.0,-14.0,0.0
118,1314,24.0,-14.0,0.0
119,1314,26.0,-14.0,0.0
120,1314,28.0,-14.0,0.0
121,1314,0.0,-16.0,0.0
122,1314,2.0,-16.0,0.0
123,1314,4.0,-16.0,0.0
124,1314,6.0,-16.0,0.0
125,1314,8.0,-16.0,0.0
126,1314,10.0,-16.0,0.0
127,1314,12.0,-16.0,0.0
128,1314,14.0,-16.0,0.0
129,1314,16.0,-16.0,0.0
130,1314,18.0,-16.0,0.0
131,1314,20.0,-16.0,0.0
132,1314,22.0,-16.0,0.0
133,1314,24.0,-16.0,0.0
134,1314,26.0,-16.0,0.0
135,1314,28.0,-16.0,0.0
136,1314,0.0,-18.0,0.0
137,1314,2.0,-18.0,0.0
138,1314,4.0,-18.0,0.0
139,1314,6.0,-18.0,0.0
140,1314,8.0,-18.0,0.0
141,1314,10.0,-18.0,0.0
142,1314,12.0,-18.0,0.0
143,1314,14.0,-18.0,0.0
144,1314,16.0,-18.0,0.0
145,1314,18.0,-18.0,0.0
146,1314,20.0,-18.0,0.0
147,1314,22.0,-18.0,0.0
148,1314,24.0,-18.0,0.0
149,1314,26.0,-18.0,0.0
150,1314,28.0,-18.0,0.0
1,1315,0.0,0.0,0.0
2,1315,2.0,0.0,0.0
3,1315,4.0,0.0,0.0
4,1315,6.0,0.0,0.0
5,1315,8.0,0.0,0.0
6,1315,10.0,0.0,0.0
7,1315,12.0,0.0,0.0
8,1315,14.0,0.0,0.0
9,1315,16.0,0.0,0.0
10,1315,18.0,0.0,0.0
11,1315,20.0,0.0,0.0
12,1315,22.0,0.0,0.0
13,1315,24.0,0.0,0.0
14,1315,26.0,0.0,0.0
15,1315,28.0,0.0,0.0
16,1315,0.0,-2.0,0.0
17,1315,2.0,-2.0,0.0
18,1315,4.0,-2.0,0.0
19,1315,6.0,-2.0,0.0
20,1315,8.0,-2.0,0.0
21,1315,10.0,-2.0,0.0
22,1315,12.0,-2.0,0.0
23,1315,14.0,-2.0,0.0
24,1315,16.0,-2.0,0.0
25,1315,18.0,-2.0,0.0
26,1315,20.0,-2.0,0.0
27,1315,22.0,-2.0,0.0
28,1315,24.0,-2.0,0.0
29,1315,26.0,-2.0,0.0
30,1315,28.0,-2.0,0.0
31,1315,0.0,-4.0,0.0
32,1315,2.0,-4.0,0.0
33,1315,4.0,-4.0,0.0
34,1315,6.0,-4.0,0.0
35,1315,8.0,-4.0,0.0
36,1315,10.0,-4.0,0.0
37,1315,12.0,-4.0,0.0
38,1315,14.0,-4.0,0.0
39,1315,16.0,-4.0,0.0
40,1315,18.0,-4.0,0.0
41,1315,20.0,-4.0,0.0
42,1315,22.0,-4.0,0.0
43,1315,24.0,-4.0,0.0
44,1315,26.0,-4.0,0.0
45,1315,28.0,-4.0,0.0
46,1315,0.0,-6.0,0.0
47,1315,2.0,-6.0,0.0
48,1315,4.0,-6.0,0.0
49,1315,6.0,-6.0,0.0
50,1315,8.0,-6.0,0.0
51,1315,10.0,-6.0,0.0
52,1315,12.0,-6.0,0.0
53,1315,14.0,-6.0,0.0
54,1315,16.0,-6.0,0.0
55,1315,18.0,-6.0,0.0
56,1315,20.0,-6.0,0.0
57,1315,22.0,-6.0,0.0
58,1315,24.0,-6.0,0.0
59,1315,26.0,-6.0,0.0
60,1315,28.0,-6.0,0.0
61,1315,0.0,-8.0,0.0
62,1315,2.0,-8.0,0.0
63,1315,4.0,-8.0,0.0
64,1315,6.0,-8.0,0.0
65,1315,8.0,-8.0,0.0
66,1315,10.0,-8.0,0.0
67,1315,12.0,-8.0,0.0
68,1315,14.0,-8.0,0.0
69,1315,16.0,-8.0,0.0
70,1315,18.0,-8.0,0.0
71,1315,20.0,-8.0,0.0
72,1315,22.0,-8.0,0.0
73,1315,24.0,-8.0,0.0
74,1315,26.0,-8.0,0.0
75,1315,28.0,-8.0,0.0
76,1315,0.0,-10.0,0.0
77,1315,2.0,-10.0,0.0
78,1315,4.0,-10.0,0.0
79,1315,6.0,-10.0,0.0
80,1315,8.0,-10.0,0.0
81,1315,10.0,-10.0,0.0
82,1315,12.0,-10.0,0.0
83,1315,14.0,-10.0,0.0
84,1315,16.0,-10.0,0.0
85,1315,18.0,-10.0,0.0
86,1315,20.0,-10.0,0.0
87,1315,22.0,-10.0,0.0
88,1315,24.0,-10.0,0.0
89,1315,26.0,-10.0,0.0
90,1315,28.0,-10.0,0.0
91,1315,0.0,-12.0,0.0
92,1315,2.0,-12.0,0.0
93,1315,4.0,-12.0,0.0
94,1315,6.0,-12.0,0.0
95,1315,8.0,-12.0,0.0
96,1315,10.0,-12.0,0.0
97,1315,12.0,-12.0,0.0
98,1315,14.0,-12.0,0.0
99,1315,16.0,-12.0,0.0
100,1315,18.0,-12.0,0.0
101,1315,20.0,-12.0,0.0
102,1315,22.0,-12.0,0.0
103,1315,24.0,-12.0,0.0
104,1315,26.0,-12.0,0.0
105,1315,28.0,-12.0,0.0
106,1315,0.0,-14.0,0.0
107,1315,2.0,-14.0,0.0
108,1315,4.0,-14.0,0.0
109,1315,6.0,-14.0,0.0
110,1315,8.0,-14.0,0.0
111,1315,10.0,-14.0,0.0
112,1315,12.0,-14.0,0.0
113,1315,14.0,-14.0,0.0
114,1315,16.0,-14.0,0.0
115,1315,18.0,-14.0,0.0
116,1315,20.0,-14.0,0.0
117,1315,22.0,-14.0,0.0
118,1315,24.0,-14.0,0.0
119,1315,26.0,-14.0,0.0
120,1315,28.0,-14.0,0.0
121,1315,0.0,-16.0,0.0
122,1315,2.0,-16.0,0.0
123,1315,4.0,-16.0,0.0
124,1315,6.0,-16.0,0.0
125,1315,8.0,-16.0,0.0
126,1315,10.0,-16.0,0.0
127,1315,12.0,-16.0,0.0
128,1315,14.0,-16.0,0.0
129,1315,16.0,-16.0,0.0
130,1315,18.0,-16.0,0.0
131,1315,20.0,-16.0,0.0
132,1315,22.0,-16.0,0.0
133,1315,24.0,-16.0,0.0
134,1315,26.0,-16.0,0.0
135,1315,28.0,-16.0,0.0
136,1315,0.0,-18.0,0.0
137,1315,2.0,-18.0,0.0
138,1315,4.0,-18.0,0.0
139,1315,6.0,-18.0,0.0
140,1315,8.0,-18.0,0.0
141,1315,10.0,-18.0,0.0
142,1315,12.0,-18.0,0.0
143,1315,14.0,-18.0,0.0
144,1315,16.0,-18.0,0.0
145,1315,18.0,-18.0,0.0
146,1315,20.0,-18.0,0.0
147,1315,22.0,-18.0,0.0
148,1315,24.0,-18.0,0.0
149,1315,26.0,-18.0,0.0
150,1315,28.0,-18.0,0.0
1,1316,0.0,0.0,0.0
2,1316,2.0,0.0,0.0
3,1316,4.0,0.0,0.0
4,1316,6.0,0.0,0.0
5,1316,8.0,0.0,0.0
6,1316,10.0,0.0,0.0
7,1316,12.0,0.0,0.0
8,1316,14.0,0.0,0.0
9,1316,16.0,0.0,0.0
10,1316,18.0,0.0,0.0
11,1316,20.0,0.0,0.0
12,1316,22.0,0.0,0.0
13,1316,24.0,0.0,0.0
14,1316,26.0,0.0,0.0
15,1316,28.0,0.0,0.0
16,1316,0.0,-2.0,0.0
17,1316,2.0,-2.0,0.0
18,1316,4.0,-2.0,0.0
19,1316,6.0,-2.0,0.0
20,1316,8.0,-2.0,0.0
21,1316,10.0,-2.0,0.0
22,1316,12.0,-2.0,0.0
23,1316,14.0,-2.0,0.0
24,1316,16.0,-2.0,0.0
25,1316,18.0,-2.0,0.0
26,1316,20.0,-2.0,0.0
27,1316,22.0,-2.0,0.0
28,1316,24.0,-2.0,0.0
29,1316,26.0,-2.0,0.0
30,1316,28.0,-2.0,0.0
31,1316,0.0,-4.0,0.0
32,1316,2.0,-4.0,0.0
33,1316,4.0,-4.0,0.0
34,1316,6.0,-4.0,0.0
35,1316,8.0,-4.0,0.0
36,1316,10.0,-4.0,0.0
37,1316,12.0,-4.0,0.0
38,1316,14.0,-4.0,0.0
39,1316,16.0,-4.0,0.0
40,1316,18.0,-4.0,0.0
41,1316,20.0,-4.0,0.0
42,1316,22.0,-4.0,0.0
43,1316,24.0,-4.0,0.0
44,1316,26.0,-4.0,0.0
45,1316,28.0,-4.0,0.0
46,1316,0.0,-6.0,0.0
47,1316,2.0,-6.0,0.0
48,1316,4.0,-6.0,0.0
49,1316,6.0,-6.0,0.0
50,1316,8.0,-6.0,0.0
51,1316,10.0,-6.0,0.0
52,1316,12.0,-6.0,0.0
53,1316,14.0,-6.0,0.0
54,1316,16.0,-6.0,0.0
55,1316,18.0,-6.0,0.0
56,1316,20.0,-6.0,0.0
57,1316,22.0,-6.0,0.0
58,1316,24.0,-6.0,0.0
59,1316,26.0,-6.0,0.0
60,1316,28.0,-6.0,0.0
61,1316,0.0,-8.0,0.0
62,1316,2.0,-8.0,0.0
63,1316,4.0,-8.0,0.0
64,1316,6.0,-8.0,0.0
65,1316,8.0,-8.0,0.0
66,1316,10.0,-8.0,0.0
67,1316,12.0,-8.0,0.0
68,1316,14.0,-8.0,0.0
69,1316,16.0,-8.0,0.0
70,1316,18.0,-8.0,0.0
71,1316,20.0,-8.0,0.0
72,1316,22.0,-8.0,0.0
73,1316,24.0,-8.0,0.0
74,1316,26.0,-8.0,0.0
75,1316,28.0,-8.0,0.0
76,1316,0.0,-10.0,0.0
77,1316,2.0,-10.0,0.0
78,1316,4.0,-10.0,0.0
79,1316,6.0,-10.0,0.0
80,1316,8.0,-10.0,0.0
81,1316,10.0,-10.0,0.0
82,1316,12.0,-10.0,0.0
83,1316,14.0,-10.0,0.0
84,1316,16.0,-10.0,0.0
85,1316,18.0,-10.0,0.0
86,1316,20.0,-10.0,0.0
87,1316,22.0,-10.0,0.0
88,1316,24.0,-10.0,0.0
89,1316,26.0,-10.0,0.0
90,1316,28.0,-10.0,0.0
91,1316,0.0,-12.0,0.0
92,1316,2.0,-12.0,0.0
93,1316,4.0,-12.0,0.0
94,1316,6.0,-12.0,0.0
95,1316,8.0,-12.0,0.0
96,1316,10.0,-12.0,0.0
97,1316,12.0,-12.0,0.0
98,1316,14.0,-12.0,0.0
99,1316,16.0,-12.0,0.0
100,1316,18.0,-12.0,0.0
101,1316,20.0,-12.0,0.0
102,1316,22.0,-12.0,0.0
103,1316,24.0,-12.0,0.0
104,1316,26.0,-12.0,0.0
105,1316,28.0,-12.0,0.0
106,1316,0.0,-14.0,0.0
107,1316,2.0,-14.0,0.0
108,1316,4.0,-14.0,0.0
109,1316,6.0,-14.0,0.0
110,1316,8.0,-14.0,0.0
111,1316,10.0,-14.0,0.0
112,1316,12.0,-14.0,0.0
113,1316,14.0,-14.0,0.0
114,1316,16.0,-14.0,0.0
115,1316,18.0,-14.0,0.0
116,1316,20.0,-14.0,0.0
117,1316,22.0,-14.0,0.0
118,1316,24.0,-14.0,0.0
119,1316,26.0,-14.0,0.0
120,1316,28.0,-14.0,0.0
121,1316,0.0,-16.0,0.0
122,1316,2.0,-16.0,0.0
123,1316,4.0,-16.0,0.0
124,1316,6.0,-16.0,0.0
125,1316,8.0,-16.0,0.0
126,1316,10.0,-16.0,0.0
127,1316,12.0,-16.0,0.0
128,1316,14.0,-16.0,0.0
129,1316,16.0,-16.0,0.0
130,1316,18.0,-16.0,0.0
131,1316,20.0,-16.0,0.0
132,1316,22.0,-16.0,0.0
133,1316,24.0,-16.0,0.0
134,1316,26.0,-16.0,0.0
135,1316,28.0,-16.0,0.0
136,1316,0.0,-18.0,0.0
137,1316,2.0,-18.0,0.0
138,1316,4.0,-18.0,0.0
139,1316,6.0,-18.0,0.0
140,1316,8.0,-18.0,0.0
141,1316,10.0,-18.0,0.0
142,1316,12.0,-18.0,0.0
143,1316,14.0,-18.0,0.0
144,1316,16.0,-18.0,0.0
145,1316,18.0,-18.0,0.0
146,1316,20.0,-18.0,0.0
147,1316,22.0,-18.0,0.0
148,1316,24.0,-18.0,0.0
149,1316,26.0,-18.0,0.0
150,1316,28.0,-18.0,0.0
1,1317,0.0,0.0,0.0
2,1317,2.0,0.0,0.0
3,1317,4.0,0.0,0.0
4,1317,6.0,0.0,0.0
5,1317,8.0,0.0,0.0
6,1317,10.0,0.0,0.0
7,1317,12.0,0.0,0.0
8,1317,14.0,0.0,0.0
9,1317,16.0,0.0,0.0
10,1317,18.0,0.0,0.0
11,1317,20.0,0.0,0.0
12,1317,22.0,0.0,0.0
13,1317,24.0,0.0,0.0
14,1317,26.0,0.0,0.0
15,1317,28.0,0.0,0.0
16,1317,0.0,-2.0,0.0
17,1317,2.0,-2.0,0.0
18,1317,4.0,-2.0,0.0
19,1317,6.0,-2.0,0.0
20,1317,8.0,-2.0,0.0
21,1317,10.0,-2.0,0.0
22,1317,12.0,-2.0,0.0
23,1317,14.0,-2.0,0.0
24,1317,16.0,-2.0,0.0
25,1317,18.0,-2.0,0.0
26,1317,20.0,-2.0,0.0
27,1317,22.0,-2.0,0.0
28,1317,24.0,-2.0,0.0
29,1317,26.0,-2.0,0.0
30,1317,28.0,-2.0,0.0
31,1317,0.0,-4.0,0.0
32,1317,2.0,-4.0,0.0
33,1317,4.0,-4.0,0.0
34,1317,6.0,-4.0,0.0
35,1317,8.0,-4.0,0.0
36,1317,10.0,-4.0,0.0
37,1317,12.0,-4.0,0.0
38,1317,14.0,-4.0,0.0
39,1317,16.0,-4.0,0.0
40,1317,18.0,-4.0,0.0
41,1317,20.0,-4.0,0.0
42,1317,22.0,-4.0,0.0
43,1317,24.0,-4.0,0.0
44,1317,26.0,-4.0,0.0
45,1317,28.0,-4.0,0.0
46,1317,0.0,-6.0,0.0
47,1317,2.0,-6.0,0.0
48,1317,4.0,-6.0,0.0
49,1317,6.0,-6.0,0.0
50,1317,8.0,-6.0,0.0
51,1317,10.0,-6.0,0.0
52,1317,12.0,-6.0,0.0
53,1317,14.0,-6.0,0.0
54,1317,16.0,-6.0,0.0
55,1317,18.0,-6.0,0.0
56,1317,20.0,-6.0,0.0
57,1317,22.0,-6.0,0.0
58,1317,24.0,-6.0,0.0
59,1317,26.0,-6.0,0.0
60,1317,28.0,-6.0,0.0
61,1317,0.0,-8.0,0.0
62,1317,2.0,-8.0,0.0
63,1317,4.0,-8.0,0.0
64,1317,6.0,-8.0,0.0
65,1317,8.0,-8.0,0.0
66,1317,10.0,-8.0,0.0
67,1317,12.0,-8.0,0.0
68,1317,14.0,-8.0,0.0
69,1317,16.0,-8.0,0.0
70,1317,18.0,-8.0,0.0
71,1317,20.0,-8.0,0.0
72,1317,22.0,-8.0,0.0
73,1317,24.0,-8.0,0.0
74,1317,26.0,-8.0,0.0
75,1317,28.0,-8.0,0.0
76,1317,0.0,-10.0,0.0
77,1317,2.0,-10.0,0.0
78,1317,4.0,-10.0,0.0
79,1317,6.0,-10.0,0.0
80,1317,8.0,-10.0,0.0
81,1317,10.0,-10.0,0.0
82,1317,12.0,-10.0,0.0
83,1317,14.0,-10.0,0.0
84,1317,16.0,-10.0,0.0
85,1317,18.0,-10.0,0.0
86,1317,20.0,-10.0,0.0
87,1317,22.0,-10.0,0.0
88,1317,24.0,-10.0,0.0
89,1317,26.0,-10.0,0.0
90,1317,28.0,-10.0,0.0
91,1317,0.0,-12.0,0.0
92,1317,2.0,-12.0,0.0
93,1317,4.0,-12.0,0.0
94,1317,6.0,-12.0,0.0
95,1317,8.0,-12.0,0.0
96,1317,10.0,-12.0,0.0
97,1317,12.0,-12.0,0.0
98,1317,14.0,-12.0,0.0
99,1317,16.0,-12.0,0.0
100,1317,18.0,-12.0,0.0
101,1317,20.0,-12.0,0.0
102,1317,22.0,-12.0,0.0
103,1317,24.0,-12.0,0.0
104,1317,26.0,-12.0,0.0
105,1317,28.0,-12.0,0.0
106,1317,0.0,-14.0,0.0
107,1317,2.0,-14.0,0.0
108,1317,4.0,-14.0,0.0
109,1317,6.0,-14.0,0.0
110,1317,8.0,-14.0,0.0
111,1317,10.0,-14.0,0.0
112,1317,12.0,-14.0,0.0
113,1317,14.0,-14.0,0.0
114,1317,16.0,-14.0,0.0
115,1317,18.0,-14.0,0.0
116,1317,20.0,-14.0,0.0
117,1317,22.0,-14.0,0.0
118,1317,24.0,-14.0,0.0
119,1317,26.0,-14.0,0.0
120,1317,28.0,-14.0,0.0
121,1317,0.0,-16.0,0.0
122,1317,2.0,-16.0,0.0
123,1317,4.0,-16.0,0.0
124,1317,6.0,-16.0,0.0
125,1317,8.0,-16.0,0.0
126,1317,10.0,-16.0,0.0
127,1317,12.0,-16.0,0.0
128,1317,14.0,-16.0,0.0
129,1317,16.0,-16.0,0.0
130,1317,18.0,-16.0,0.0
131,1317,20.0,-16.0,0.0
132,1317,22.0,-16.0,0.0
133,1317,24.0,-16.0,0.0
134,1317,26.0,-16.0,0.0
135,1317,28.0,-16.0,0.0
136,1317,0.0,-18.0,0.0
137,1317,2.0,-18.0,0.0
138,1317,4.0,-18.0,0.0
139,1317,6.0,-18.0,0.0
140,1317,8.0,-18.0,0.0
141,1317,10.0,-18.0,0.0
142,1317,12.0,-18.0,0.0
143,1317,14.0,-18.0,0.0
144,1317,16.0,-18.0,0.0
145,1317,18.0,-18.0,0.0
146,1317,20.0,-18.0,0.0
147,1317,22.0,-18.0,0.0
148,1317,24.0,-18.0,0.0
149,1317,26.0,-18.0,0.0
150,1317,28.0,-18.0,0.0
1,1318,0.0,0.0,0.0
2,1318,2.0,0.0,0.0
3,1318,4.0,0.0,0.0
4,1318,6.0,0.0,0.0
5,1318,8.0,0.0,0.0
6,1318,10.0,0.0,0.0
7,1318,12.0,0.0,0.0
8,1318,14.0,0.0,0.0
9,1318,16.0,0.0,0.0
10,1318,18.0,0.0,0.0
11,1318,20.0,0.0,0.0
12,1318,22.0,0.0,0.0
13,1318,24.0,0.0,0.0
14,1318,26.0,0.0,0.0
15,1318,28.0,0.0,0.0
16,1318,0.0,-2.0,0.0
17,1318,2.0,-2.0,0.0
18,1318,4.0,-2.0,0.0
19,1318,6.0,-2.0,0.0
20,1318,8.0,-2.0,0.0
21,1318,10.0,-2.0,0.0
22,1318,12.0,-2.0,0.0
23,1318,14.0,-2.0,0.0
24,1318,16.0,-2.0,0.0
25,1318,18.0,-2.0,0.0
26,1318,20.0,-2.0,0.0
27,1318,22.0,-2.0,0.0
28,1318,24.0,-2.0,0.0
29,1318,26.0,-2.0,0.0
30,1318,28.0,-2.0,0.0
31,1318,0.0,-4.0,0.0
32,1318,2.0,-4.0,0.0
33,1318,4.0,-4.0,0.0
34,1318,6.0,-4.0,0.0
35,1318,8.0,-4.0,0.0
36,1318,10.0,-4.0,0.0
37,1318,12.0,-4.0,0.0
38,1318,14.0,-4.0,0.0
39,1318,16.0,-4.0,0.0
40,1318,18.0,-4.0,0.0
41,1318,20.0,-4.0,0.0
42,1318,22.0,-4.0,0.0
43,1318,24.0,-4.0,0.0
44,1318,26.0,-4.0,0.0
45,1318,28.0,-4.0,0.0
46,1318,0.0,-6.0,0.0
47,1318,2.0,-6.0,0.0
48,1318,4.0,-6.0,0.0
49,1318,6.0,-6.0,0.0
50,1318,8.0,-6.0,0.0
51,1318,10.0,-6.0,0.0
52,1318,12.0,-6.0,0.0
53,1318,14.0,-6.0,0.0
54,1318,16.0,-6.0,0.0
55,1318,18.0,-6.0,0.0
56,1318,20.0,-6.0,0.0
57,1318,22.0,-6.0,0.0
58,1318,24.0,-6.0,0.0
59,1318,26.0,-6.0,0.0
60,1318,28.0,-6.0,0.0
61,1318,0.0,-8.0,0.0
62,1318,2.0,-8.0,0.0
63,1318,4.0,-8.0,0.0
64,1318,6.0,-8.0,0.0
65,1318,8.0,-8.0,0.0
66,1318,10.0,-8.0,0.0
67,1318,12.0,-8.0,0.0
68,1318,14.0,-8.0,0.0
69,1318,16.0,-8.0,0.0
70,1318,18.0,-8.0,0.0
71,1318,20.0,-8.0,0.0
72,1318,22.0,-8.0,0.0
73,1318,24.0,-8.0,0.0
74,1318,26.0,-8.0,0.0
75,1318,28.0,-8.0,0.0
76,1318,0.0,-10.0,0.0
77,1318,2.0,-10.0,0.0
78,1318,4.0,-10.0,0.0
79,1318,6.0,-10.0,0.0
80,1318,8.0,-10.0,0.0
81,1318,10.0,-10.0,0.0
82,1318,12.0,-10.0,0.0
83,1318,14.0,-10.0,0.0
84,1318,16.0,-10.0,0.0
85,1318,18.0,-10.0,0.0
86,1318,20.0,-10.0,0.0
87,1318,22.0,-10.0,0.0
88,1318,24.0,-10.0,0.0
89,1318,26.0,-10.0,0.0
90,1318,28.0,-10.0,0.0
91,1318,0.0,-12.0,0.0
92,1318,2.0,-12.0,0.0
93,1318,4.0,-12.0,0.0
94,1318,6.0,-12.0,0.0
95,1318,8.0,-12.0,0.0
96,1318,10.0,-12.0,0.0
97,1318,12.0,-12.0,0.0
98,1318,14.0,-12.0,0.0
99,1318,16.0,-12.0,0.0
100,1318,18.0,-12.0,0.0
101,1318,20.0,-12.0,0.0
102,1318,22.0,-12.0,0.0
103,1318,24.0,-12.0,0.0
104,1318,26.0,-12.0,0.0
105,1318,28.0,-12.0,0.0
106,1318,0.0,-14.0,0.0
107,1318,2.0,-14.0,0.0
108,1318,4.0,-14.0,0.0
109,1318,6.0,-14.0,0.0
110,1318,8.0,-14.0,0.0
111,1318,10.0,-14.0,0.0
112,1318,12.0,-14.0,0.0
113,1318,14.0,-14.0,0.0
114,1318,16.0,-14.0,0.0
115,1318,18.0,-14.0,0.0
116,1318,20.0,-14.0,0.0
117,1318,22.0,-14.0,0.0
118,1318,24.0,-14.0,0.0
119,1318,26.0,-14.0,0.0
120,1318,28.0,-14.0,0.0
121,1318,0.0,-16.0,0.0
122,1318,2.0,-16.0,0.0
123,1318,4.0,-16.0,0.0
124,1318,6.0,-16.0,0.0
125,1318,8.0,-16.0,0.0
126,1318,10.0,-16.0,0.0
127,1318,12.0,-16.0,0.0
128,1318,14.0,-16.0,0.0
129,1318,16.0,-16.0,0.0
130,1318,18.0,-16.0,0.0
131,1318,20.0,-16.0,0.0
132,1318,22.0,-16.0,0.0
133,1318,24.0,-16.0,0.0
134,1318,26.0,-16.0,0.0
135,1318,28.0,-16.0,0.0
136,1318,0.0,-18.0,0.0
137,1318,2.0,-18.0,0.0
138,1318,4.0,-18.0,0.0
139,1318,6.0,-18.0,0.0
140,1318,8.0,-18.0,0.0
141,1318,10.0,-18.0,0.0
142,1318,12.0,-18.0,0.0
143,1318,14.0,-18.0,0.0
144,1318,16.0,-18.0,0.0
145,1318,18.0,-18.0,0.0
146,1318,20.0,-18.0,0.0
147,1318,22.0,-18.0,0.0
148,1318,24.0,-18.0,0.0
149,1318,26.0,-18.0,0.0
150,1318,28.0,-18.0,0.0
1,1319,0.0,0.0,0.0
2,1319,2.0,0.0,0.0
3,1319,4.0,0.0,0.0
4,1319,6.0,0.0,0.0
5,1319,8.0,0.0,0.0
6,1319,10.0,0.0,0.0
7,1319,12.0,0.0,0.0
8,1319,14.0,0.0,0.0
9,1319,16.0,0.0,0.0
10,1319,18.0,0.0,0.0
11,1319,20.0,0.0,0.0
12,1319,22.0,0.0,0.0
13,1319,24.0,0.0,0.0
14,1319,26.0,0.0,0.0
15,1319,28.0,0.0,0.0
16,1319,0.0,-2.0,0.0
17,1319,2.0,-2.0,0.0
18,1319,4.0,-2.0,0.0
19,1319,6.0,-2.0,0.0
20,1319,8.0,-2.0,0.0
21,1319,10.0,-2.0,0.0
22,1319,12.0,-2.0,0.0
23,1319,14.0,-2.0,0.0
24,1319,16.0,-2.0,0.0
25,1319,18.0,-2.0,0.0
26,1319,20.0,-2.0,0.0
27,1319,22.0,-2.0,0.0
28,1319,24.0,-2.0,0.0
29,1319,26.0,-2.0,0.0
30,1319,28.0,-2.0,0.0
31,1319,0.0,-4.0,0.0
32,1319,2.0,-4.0,0.0
33,1319,4.0,-4.0,0.0
34,1319,6.0,-4.0,0.0
35,1319,8.0,-4.0,0.0
36,1319,10.0,-4.0,0.0
37,1319,12.0,-4.0,0.0
38,1319,14.0,-4.0,0.0
39,1319,16.0,-4.0,0.0
40,1319,18.0,-4.0,0.0
41,1319,20.0,-4.0,0.0
42,1319,22.0,-4.0,0.0
43,1319,24.0,-4.0,0.0
44,1319,26.0,-4.0,0.0
45,1319,28.0,-4.0,0.0
46,1319,0.0,-6.0,0.0
47,1319,2.0,-6.0,0.0
48,1319,4.0,-6.0,0.0
49,1319,6.0,-6.0,0.0
50,1319,8.0,-6.0,0.0
51,1319,10.0,-6.0,0.0
52,1319,12.0,-6.0,0.0
53,1319,14.0,-6.0,0.0
54,1319,16.0,-6.0,0.0
55,1319,18.0,-6.0,0.0
56,1319,20.0,-6.0,0.0
57,1319,22.0,-6.0,0.0
58,1319,24.0,-6.0,0.0
59,1319,26.0,-6.0,0.0
60,1319,28.0,-6.0,0.0
61,1319,0.0,-8.0,0.0
62,1319,2.0,-8.0,0.0
63,1319,4.0,-8.0,0.0
64,1319,6.0,-8.0,0.0
65,1319,8.0,-8.0,0.0
66,1319,10.0,-8.0,0.0
67,1319,12.0,-8.0,0.0
68,1319,14.0,-8.0,0.0
69,1319,16.0,-8.0,0.0
70,1319,18.0,-8.0,0.0
71,1319,20.0,-8.0,0.0
72,1319,22.0,-8.0,0.0
73,1319,24.0,-8.0,0.0
74,1319,26.0,-8.0,0.0
75,1319,28.0,-8.0,0.0
76,1319,0.0,-10.0,0.0
77,1319,2.0,-10.0,0.0
78,1319,4.0,-10.0,0.0
79,1319,6.0,-10.0,0.0
80,1319,8.0,-10.0,0.0
81,1319,10.0,-10.0,0.0
82,1319,12.0,-10.0,0.0
83,1319,14.0,-10.0,0.0
84,1319,16.0,-10.0,0.0
85,1319,18.0,-10.0,0.0
86,1319,20.0,-10.0,0.0
87,1319,22.0,-10.0,0.0
88,1319,24.0,-10.0,0.0
89,1319,26.0,-10.0,0.0
90,1319,28.0,-10.0,0.0
91,1319,0.0,-12.0,0.0
92,1319,2.0,-12.0,0.0
93,1319,4.0,-12.0,0.0
94,1319,6.0,-12.0,0.0
95,1319,8.0,-12.0,0.0
96,1319,10.0,-12.0,0.0
97,1319,12.0,-12.0,0.0
98,1319,14.0,-12.0,0.0
99,1319,16.0,-12.0,0.0
100,1319,18.0,-12.0,0.0
101,1319,20.0,-12.0,0.0
102,1319,22.0,-12.0,0.0
103,1319,24.0,-12.0,0.0
104,1319,26.0,-12.0,0.0
105,1319,28.0,-12.0,0.0
106,1319,0.0,-14.0,0.0
107,1319,2.0,-14.0,0.0
108,1319,4.0,-14.0,0.0
109,1319,6.0,-14.0,0.0
110,1319,8.0,-14.0,0.0
111,1319,10.0,-14.0,0.0
112,1319,12.0,-14.0,0.0
113,1319,14.0,-14.0,0.0
114,1319,16.0,-14.0,0.0
115,1319,18.0,-14.0,0.0
116,1319,20.0,-14.0,0.0
